Datetime,USGS-LESTER LEWIS/S788,NWFWMD-BIKE TRAIL / NITRATE POT. MAP/S795,NWFWMD-BRADFORD BROOK DEEP/S793,NWFWMD-BRADFORD BROOK SHALLOW,TOM BROWN TEST/S791,USGS-OLSON RD./S677,NWFWMD-HQ FLORIDAN OBS/S704,USGS-LAKE JACKSON INTERMEDIATE/S706,NWFWMD-NITRATE #1,NWFWMD-NITRATE #2/S790,NWFWMD-NITRATE #4/S782,NWFWMD-NITRATE #5/S796,NWFWMD-NITRATE #6/S797,WAKULLA CORRECTIONAL INSTITUTE #1/S779,WAKULLA CONDUIT WELL@WEST OF HWY 61,FGS - SULLIVAN SINK #1,NWFWMD GW-2F-LZ (FT BRADEN)/S802,NWFWMD GW-3F-LZ (ANF FR-305),NWFWMD GW-4F-UZ (HWY27 DOT),NWFWMD GW-5F (LEON CTY VFD)/S814,NWFWMD GW-6F (MICC GREENWAY)/S816,NWFWMD GW-7F (LEON CR-59)/S818,NWFWMD GW-5S (LEON CTY VFD),NWFWMD GW-7S (LEON CR-59),NWFWMD GW-4F-LZ (HWY27 DOT)/S812,NWFWMD GW-12F (RIVERSPRINGS MS)/S820,NWFWMD GW-2S (FT BRADEN)/S805,NWFWMD GW-6S (MICC GREENWAY),NWFWMD GW-2F-UZ (FT BRADEN)/S826,NWFWMD GW-3F-UZ (ANF FR-305)
2014-11-08,5.818854166666661,12.15320338663158,19.213052631578968,34.54766333687501,23.69864583333336,31.828189462083333,53.48636228416667,84.28583333333331,4.447604166666666,4.5127083333333315,5.733263888888894,19.176354166666698,19.296874999999968,0.0,5.552243997177082,5.2051041666666675,,,,,,,,,,,,,,
2014-11-09,5.801458333333329,12.134482845684207,19.164315789473715,34.48454744874999,23.628437499999958,31.653905082083337,53.51319669833333,84.2945833333333,4.435520833333334,4.499270833333333,5.737152777777794,19.15843750000003,19.280312499999976,0.0,5.545409925531248,5.210729166666669,,,,,,,,,,,,,,
2014-11-10,5.751770833333336,12.097762304947372,19.09578947368418,34.40101489395834,23.515937500000007,32.12753736916667,53.41169778208333,84.26583333333333,4.380000000000002,4.448125,5.687361111111104,19.127916666666664,19.248958333333334,0.0,5.511909187197918,5.164687499999997,,,,,,,,,,,,,,
2014-11-11,5.720729166666665,12.065147027263155,19.019473684210517,34.346857338854164,23.462708333333364,31.582419655833334,53.25561553,84.22375000000001,4.385625,4.450729166666669,5.654375000000001,19.109062499999965,19.23104166666668,0.0,5.489970948906252,5.130520833333333,,,,,,,,,,,,,,
2014-11-12,5.689999999999999,12.026215960105262,18.967473684210553,34.27228311729165,23.366145833333306,31.27605194375,53.059949946249986,84.17875000000005,4.401666666666667,4.466041666666667,5.62597222222223,19.07854166666665,19.199479166666702,0.0,5.45626187725,5.103124999999998,,,,,,,,,,,,,,
2014-11-13,5.690104166666664,11.995495419157892,18.922210526315812,34.20901097906249,23.29312499999998,31.538017563333337,52.882201027916665,84.12458333333329,4.421770833333334,4.484479166666667,5.603888888888904,19.055104166666634,19.175833333333355,0.0,5.428386138916668,5.078750000000005,,,,,,,,,,,,,,
2014-11-14,5.651562500000005,11.953511720526313,18.869368421052624,34.13761384104168,23.220312500000023,31.33206651708333,52.72153544375001,84.05374999999997,4.298645833333336,4.365208333333334,5.53840277777778,19.02197916666665,19.141354166666698,0.0,5.348739567291667,5.017395833333334,,,,,,,,,,,,,,
2014-11-15,5.611770833333337,11.913001706,18.815999999999967,34.07158128593749,23.14479166666666,32.17319880416667,52.56378652625,83.9704166666667,4.278437500000002,4.347291666666669,5.491736111111119,18.990312500000005,19.1105208333333,0.0,5.292113828979167,4.9692708333333355,,,,,,,,,,,,,,
2014-11-16,5.6294791666666635,11.892912743894737,18.82178947368417,34.075132064375,23.241874999999997,31.168081091250002,52.53937094083332,83.92500000000003,4.4046875000000005,4.467395833333332,5.502986111111106,18.996041666666667,19.117291666666695,0.0,5.295696423979168,4.972708333333339,,,,,,,,,,,,,,
2014-11-17,6.064270833333327,11.903665887473682,18.847052631578922,34.10113075958332,23.27166666666665,31.111296711250002,52.613288691250006,84.02249999999997,4.66375,4.714895833333332,5.612152777777768,19.03781249999997,19.15916666666669,0.0007291666666666666,5.412299852333333,5.066666666666666,,,,,,,,,,,,,,
2014-11-18,6.767812500000001,11.859682188631579,18.69894736842108,33.899785704791675,22.962708333333357,30.947428998750002,52.36637310541666,84.01208333333334,4.282708333333335,4.348229166666666,5.5527083333333325,18.97468750000002,19.095312499999974,0.0,5.335569947354167,5.024687500000006,,,,,,,,,,,,,,
2014-11-19,6.630312500000006,11.807909016210523,18.648631578947374,33.861148983020826,22.943854166666682,29.535227952083343,52.26195752208332,83.84416666666665,4.081875,4.163541666666666,5.437083333333321,18.95572916666669,19.076458333333306,8.680552083333334e-06,5.196235875708333,4.9120833333333245,,,,,,,,,,,,,,
2014-11-20,6.562187499999997,11.78234637021053,18.651578947368428,33.886106011354165,23.01843749999999,29.276360239166667,52.26295860375,83.78416666666665,4.2130208333333306,4.279791666666665,5.415416666666655,18.96614583333335,19.087083333333304,0.0,5.16919347071875,4.884062499999995,,,,,,,,,,,,,,
2014-11-21,6.477187499999995,11.747836355578949,18.604421052631547,33.831635956562515,22.955729166666703,29.1466591925,52.21062635291667,83.79624999999997,4.235208333333335,4.30177083333333,5.413749999999989,18.9419791666667,19.064062499999988,0.0,5.174963565750002,4.8796875,,,,,,,,,,,,,,
2014-11-22,6.450416666666668,11.725957919999997,18.590000000000014,33.79971798520834,22.91302083333335,29.417791480416668,52.17746076833333,83.78541666666665,4.2718750000000005,4.341041666666668,5.421597222222221,18.930625000000017,19.054062499999958,0.0003298611145833333,5.1804211607604165,4.8808333333333325,,,,,,,,,,,,,,
2014-11-23,7.664166666666666,11.787763694947369,18.70484210526317,34.04514376364582,23.06770833333333,29.36184043333333,52.42762851708332,83.89875000000002,4.623541666666664,4.680104166666666,5.593125000000002,19.103020833333343,19.22812499999999,0.0020408163571428574,5.360149589104165,5.029999999999997,,,,,,,,,,,,,,
2014-11-24,8.062708333333324,11.876832627894734,18.71789473684212,34.274944541770836,23.131250000000005,28.960889387083338,52.4936296,84.06583333333329,4.765208333333332,4.813854166666666,5.777916666666666,19.348854166666673,19.474166666666658,0.00087673609375,5.535711350791669,5.215937499999996,,,,,,,,,,,,,,
2014-11-25,8.072812499999989,12.031480507894742,18.730736842105262,34.486620320312504,23.277812499999996,29.15993834083334,52.44129734791667,84.05374999999997,4.671666666666665,4.740520833333332,5.912222222222225,19.553333333333317,19.67635416666667,0.00015624997916666668,5.608356445822916,5.364166666666667,,,,,,,,,,,,,,
2014-11-26,8.041145833333333,12.264970493473681,18.807157894736807,34.8847544321875,23.52354166666665,29.38732062791667,52.396048431249994,83.97541666666669,4.4465625000000015,4.5415624999999995,6.073541666666674,19.676666666666677,19.79593749999996,0.00025173609374999997,5.688918207499999,5.575937500000002,,,,,,,,,,,,,,
2014-11-27,7.927916666666661,12.46867100526316,18.87557894736845,35.14236771072917,23.685312500000048,29.68553624791667,52.29663284583332,83.8608333333333,4.446041666666667,4.556041666666664,6.187777777777792,19.726666666666684,19.845104166666626,0.0,5.771250802510415,5.724999999999997,,,,,,,,,,,,,,
2014-11-28,7.82874999999999,12.628476780105263,18.953894736842116,35.43003307218749,23.85052083333331,31.021668535416662,52.226383929166666,83.74875,4.3521875,4.478854166666669,6.242847222222221,19.73062500000001,19.848124999999968,0.0,5.813687564208332,5.822604166666668,,,,,,,,,,,,,,
2014-11-29,7.768124999999994,12.775545713157893,19.058421052631534,35.74191718416666,24.029999999999976,30.335717488749996,52.26071834375,83.72458333333334,4.570312500000001,4.692187499999998,6.292083333333313,19.758124999999993,19.876770833333346,0.0,5.864457659218751,5.917708333333337,,,,,,,,,,,,,,
2014-11-30,7.7111458333333305,12.902193593157893,19.13305263157897,35.98499921260416,24.097187499999972,31.2547664425,52.26713609333334,83.75416666666666,4.684791666666665,4.803958333333333,6.352708333333342,19.774479166666648,19.893229166666703,0.0,5.932206920895833,6.039895833333336,,,,,,,,,,,,,,
2014-12-01,7.6518749999999995,12.999683716210523,19.18884210526316,36.179747907812505,24.061979166666646,31.28881539583334,52.22522050875,83.77,4.7056249999999995,4.828645833333333,6.393749999999986,19.78412257791665,19.90234457291668,0.0,5.970789515927085,6.1349999999999945,,,,,,,,,,,,,,
2014-12-02,7.585729166666662,13.074137117894734,19.249578947368413,36.36136421562499,24.023124999999997,30.887447683333335,52.24705492375,83.80749999999996,4.736041666666668,4.8628125,6.404652777777766,19.79876253421052,19.91976909166667,0.0,5.989655559833331,6.186875000000005,,,,,,,,,,,,,,
2014-12-03,7.523541666666667,13.118932686842106,19.288899595894737,36.48588541666668,23.97927083333336,30.1974806675,52.25763934041667,83.87500000000004,4.755624999999999,4.8801041666666665,6.404722222222214,19.797310242604166,19.920456871666666,0.0,6.029802459281249,6.1871581963333355,,,,,,,,,,,,,,
2014-12-04,7.447291666666661,13.138465097578951,19.318150058,36.55747368421053,23.93739583333337,29.916892622916667,52.22989042125,83.91708333333335,4.741041666666664,4.862708333333331,6.384097222222226,19.7807475075,19.9071863278125,0.0,6.004071837395835,6.143283190510416,,,,,,,,,,,,,,
2014-12-05,7.371041666666673,13.133471192842103,19.331221078842102,36.600631578947336,23.913229166666664,29.93176081458334,52.207974838333335,83.92541666666672,4.715416666666665,4.8409375,6.348333333333353,19.7558514390625,19.885686608333334,0.0,5.929256524041666,6.076223671135416,,,,,,,,,,,,,,
2014-12-06,7.333333333333338,13.142266761473682,19.38702894168421,36.66684210526316,23.91958333333335,30.496212340833328,52.24355925291667,83.92875000000002,4.737395833333335,4.860416666666667,6.322222222222201,19.753976203958338,19.886166055,0.0,5.906003710739582,6.025309985093749,,,,,,,,,,,,,,
2014-12-07,7.283437500000002,13.131799172526316,19.423573646526314,36.69452631578947,23.933437500000014,30.89733053291667,52.2599770025,83.97875,4.6478125,4.768645833333334,6.271597222222232,19.73991346885417,19.874353835000004,0.0,5.851917564020833,5.9552296323958345,,,,,,,,,,,,,,
2014-12-08,7.20708333333334,13.100594741263155,19.43685519357895,36.69000000000001,23.894375000000007,31.019698725416664,52.26056141749999,83.98708333333333,4.552395833333332,4.678229166666665,6.191458333333327,19.713038233645836,19.850041618333336,2.604165625e-05,5.759081417322917,5.85087844634375,,,,,,,,,,,,,,
2014-12-09,7.18770833333333,13.080442941684211,19.472557793368427,36.72126315789473,23.937083333333334,29.982900250833328,52.3153125,83.99916666666667,4.496041666666666,4.620833333333338,6.124722222222241,19.703246331875,19.845833571666663,8.680552083333334e-06,5.684891104020832,5.771943926979166,,,,,,,,,,,,,,
2014-12-10,7.095624999999999,13.037238510421053,19.47068144557895,36.70473684210526,23.921979166666663,30.70276844333334,52.327980249166664,84.03166666666665,4.430104166666668,4.554791666666666,6.050694444444434,19.671996096666668,19.81683385166667,0.0,5.607471623979168,5.686446907604165,,,,,,,,,,,,,,
2014-12-11,7.038020833333337,12.993718289789472,19.46438404526316,36.6803157894737,23.90375,31.178053302500004,52.32856466416666,84.03083333333332,4.527395833333332,4.642916666666669,6.0283333333333315,19.634912528229165,19.783250798333334,0.0,5.5872396439479175,5.646470721552084,,,,,,,,,,,,,,
2014-12-12,6.97583333333334,12.946408595473684,19.442507697684213,36.64221052631579,23.863437499999993,30.07542149458334,52.365399080416665,83.99291666666667,4.532291666666668,4.649270833333333,6.004166666666666,19.594078959687497,19.744563578333334,0.0,5.558153497291669,5.613473702187502,,,,,,,,,,,,,,
2014-12-13,6.9254166666666634,12.91751995368421,19.47231556031579,36.650631578947376,23.88812500000002,31.310706353750003,52.548900161666666,83.96458333333335,4.5559375,4.671666666666666,5.985555555555568,19.57678705791666,19.732438865520834,0.0,5.529067350625001,5.589643349479167,,,,,,,,,,,,,,
2014-12-14,6.881770833333332,12.890526048947368,19.499070791684215,36.65221052631582,23.898750000000017,31.037657879583332,52.75698457875,84.00083333333333,4.587604166666666,4.694791666666666,5.9634027777778,19.56512015604167,19.723230815000004,0.0,5.500606203885418,5.564354663437501,,,,,,,,,,,,,,
2014-12-15,6.848958333333336,12.850374249157897,19.488457602000004,36.61231578947367,23.867499999999996,30.617526072083336,52.91090232624999,84.04166666666664,4.651250000000002,4.752604166666665,5.940208333333325,19.550119920937497,19.710793595,0.0,5.4730825572500015,5.535628477395836,,,,,,,,,,,,,,
2014-12-16,6.831874999999994,12.810327712842104,19.480897043578953,36.57231578947367,23.824583333333294,31.371144264166663,53.02773674291666,84.04208333333331,4.702812500000001,4.802395833333333,5.931319444444438,19.5273071859375,19.692418875000005,0.0,5.456392243916668,5.5197147913541675,,,,,,,,,,,,,,
2014-12-17,6.785104166666667,12.763754860421058,19.445441748631584,36.511894736842116,23.784687499999986,31.013512456666664,53.080404491250015,84.01541666666667,4.573854166666668,4.678958333333334,5.889861111111109,19.48949445072917,19.657377489375,0.0,5.4040769305,5.476717771989584,,,,,,,,,,,,,,
2014-12-18,6.7555208333333345,12.723287271473687,19.440091716736845,36.49652631578948,23.797812499999974,30.45046398208334,53.18682224000002,83.97833333333334,4.5446874999999975,4.650000000000002,5.849861111111124,19.46907754895833,19.640356945,0.0,5.349053283864586,5.430387419270833,,,,,,,,,,,,,,
2014-12-19,6.7270833333333435,12.67881968231579,19.426215368947368,36.47789473684207,23.760625000000008,30.672832174999996,53.28365665625001,83.97250000000001,4.510937499999998,4.618854166666669,5.817638888888872,19.445431480416662,19.62271139166667,0.0,5.309654637208332,5.395827899895834,,,,,,,,,,,,,,
2014-12-20,6.745312500000001,12.650667882736839,19.41118112652632,36.46105263157891,23.742395833333347,29.874367033333332,53.37840773749999,83.97791666666667,4.518958333333332,4.625208333333335,5.800486111111094,19.42553541197917,19.604232505,7.812498958333334e-05,5.287235157124999,5.371997547197917,,,,,,,,,,,,,,
2014-12-21,7.061458333333337,12.630305556736843,19.408462673789476,36.45305263157894,23.722395833333337,30.607985226249994,53.4685754875,83.98125,4.587708333333333,4.690937500000003,5.814097222222221,19.427201843541663,19.606170285,0.00045138886458333314,5.301482343802081,5.378271361156249,,,,,,,,,,,,,,
2014-12-22,7.544166666666658,12.634995862421055,19.439638957368423,36.49694736842106,23.76458333333333,30.492436751249997,53.61582656875001,84.01583333333332,4.692708333333333,4.797395833333334,5.867708333333329,19.48386827510417,19.66779556989583,0.0004861110729166667,5.360312863833333,5.429128508437498,,,,,,,,,,,,,,
2014-12-23,7.871458333333333,12.722633536421048,19.47060471505263,36.61957894736841,23.803958333333313,30.87855494416667,53.77557765208334,84.08999999999996,4.796458333333334,4.897916666666666,6.108958333333335,19.775430539791667,19.97108752166667,0.0020572916354166665,5.546955883750001,5.645298155739585,,,,,,,,,,,,,,
2014-12-24,8.192916666666653,13.57395542105263,19.791149420105263,37.61157894736842,24.265208333333316,31.372173136249998,54.04616206666665,84.16875000000002,5.154166666666668,5.249583333333332,7.074999999999997,20.96147197135416,21.193129468333332,0.0009548611145833334,6.271619737093751,6.829176136364584,,,,,,,,,,,,,,
2014-12-25,8.153333333333341,14.775803621473688,20.21937833536842,38.30936842105263,24.60833333333331,30.791624662083333,53.89507981625001,84.11999999999996,5.112187499999998,5.233020833333335,7.891597222222223,21.55178423625,21.774546414999993,0.0,6.9005544237812515,8.006595783656248,,,,,,,,,,,,,,
2014-12-26,8.047187499999996,15.65986234810526,20.77971251421053,38.84873684210525,25.202916666666656,31.493576187499997,53.888997565000004,83.96375000000003,5.137916666666665,5.298229166666666,8.338611111111112,21.850950667708336,22.070546694999994,0.0,7.285114110375001,8.86109876428125,,,,,,,,,,,,,,
2014-12-27,7.9640625,16.16760528536842,21.30341511378948,39.1093684210526,25.74177083333332,31.755944380000003,53.95166531374999,83.93333333333338,5.055937500000001,5.232291666666666,8.52993055555553,21.90959626604167,22.124255317083335,0.0,7.388007130374999,10.529459500499998,,,,,,,,,,,,,,
2014-12-28,7.897499999999996,16.43008506463158,21.79048613442105,39.20021052631578,26.21531249999998,31.67872923916667,54.061416396249996,84.02124999999998,4.903333333333335,5.083645833333335,8.413194444444436,21.853241864166662,22.06244309833333,0.0,7.130483483718752,10.927148944895835,,,,,,,,,,,,,,
2014-12-29,6.747604166666664,16.527722738842105,22.172609786842106,39.192842105263146,26.52906249999999,32.61901409791667,54.15658414458334,84.17458333333335,4.765937499999999,4.94,8.146944444444443,21.78178329572917,21.988026711666663,0.00012152778125,6.8290015036875,10.686482055416668,,,,,,,,,,,,,,
2014-12-30,7.855520833333331,16.489781465473683,22.418628176,39.09947368421052,26.68625000000003,32.99138229041667,54.14383522791665,84.25333333333333,4.527499999999998,4.691145833333332,7.832638888888898,21.701783060625,21.909547824999994,8.680552083333334e-06,6.545123690312501,9.93869402015625,,,,,,,,,,,,,,
2014-12-31,7.763958333333334,16.39173492905263,22.629383407157896,39.01652631578946,26.86104166666666,33.08833381625,54.12733630875001,84.23833333333334,4.197187499999999,4.367395833333333,7.463541666666663,21.62553282541667,21.835235607604165,0.0,6.208225043677082,9.048405334083332,,,,,,,,,,,,,,
2015-01-01,7.706145833333333,16.312741024105268,22.851401796421058,38.97673684210525,27.091666666666622,33.855702008749994,54.20042072583335,84.25874999999999,4.059895833333333,4.230416666666666,7.16381944444445,21.566261756979163,21.778006728333335,0.0,5.965180563645834,8.324574981364583,,,,,,,,,,,,,,
2015-01-02,7.660937499999992,16.225010277157896,23.027525448736846,38.918,27.27520833333332,33.682236867499995,54.30017180708333,84.35791666666668,4.054687499999999,4.215625,6.9354166666666694,21.507615688541666,21.721611175000003,0.0,5.812240250270835,7.8051196286666675,,,,,,,,,,,,,,
2015-01-03,7.637916666666661,16.144016372315797,23.17785962715789,38.86421052631582,27.428020833333367,34.56627172666666,54.40283955625001,84.47000000000001,4.055416666666666,4.211979166666665,6.757361111111129,21.458032120104168,21.678236454999993,4.340278125e-05,5.706070770291666,7.439726775958331,,,,,,,,,,,,,,
2015-01-04,7.717604166666668,16.06018036210526,23.289141174421054,38.81031578947372,27.524479166666662,33.87988991875,54.49675730541667,84.58583333333331,4.1459375000000005,4.290520833333335,6.641805555555566,21.425427718125004,21.646840901666664,0.0004253471874999999,5.669797123604167,7.196000589916668,,,,,,,,,,,,,,
2015-01-05,7.9431249999999975,15.962239088842106,23.29267666842103,38.737368421052615,27.459375000000023,32.88975811166667,54.468159834999994,84.59666666666664,3.7691666666666657,3.914583333333333,6.467013888888878,21.44917748302083,21.68169535479167,0.0,5.486752643552084,6.974774403874999,,,,,,,,,,,,,,
2015-01-06,7.836875,15.937350447052632,23.41789473684212,38.75684210526315,27.634062500000017,34.21420963666666,54.57375000000002,84.57208333333328,3.666562499999998,3.820312500000002,6.337083333333319,21.449906414479162,21.687799805,0.0,5.3729789968958315,6.791464884499999,,,,,,,,,,,,,,
